,date,confirmed,recovered,deaths,treatment,newConfirmed,newRecovered,newDeaths,newTreatment,avg7Confirmed,avg7Recovered,avg7Deaths,avg7Treatment,updatedAt
0,2020-02-25 00:00:00+00:00,7728,4062,575,13332,186,94,7,397,183.71,129.14,6.57,368.43,2020-05-21T22:20:27.306Z
1,2020-03-17 00:00:00+00:00,2500,1590,210,4500,12,34,5,40,12.0,11.0,5.0,20.0,
2,2020-02-25 00:00:00+00:00,1,0,0,0,1,0,0,0,0.14,0.0,0.0,0.0,2020-05-20T22:00:00.827Z
3,2020-02-26 00:00:00+00:00,1,0,0,0,0,0,0,0,0.14,0.0,0.0,0.0,2020-05-20T22:00:01.022Z
4,2020-02-27 00:00:00+00:00,1,0,0,0,0,0,0,0,0.14,0.0,0.0,0.0,2020-05-20T22:00:01.211Z
5,2020-02-28 00:00:00+00:00,1,0,0,0,0,0,0,0,0.14,0.0,0.0,0.0,2020-05-20T22:00:01.407Z
6,2020-02-29 00:00:00+00:00,1,0,0,0,0,0,0,0,0.14,0.0,0.0,0.0,2020-05-20T22:00:01.597Z
7,2020-03-01 00:00:00+00:00,1,0,0,0,0,0,0,0,0.14,0.0,0.0,0.0,2020-05-20T22:00:01.794Z
8,2020-03-02 00:00:00+00:00,5,0,0,0,4,0,0,0,0.71,0.0,0.0,0.0,2020-05-20T22:00:02.010Z
9,2020-03-03 00:00:00+00:00,8,0,0,0,3,0,0,0,1.0,0.0,0.0,0.0,2020-05-20T22:00:02.198Z
10,2020-03-04 00:00:00+00:00,17,0,0,0,9,0,0,0,2.29,0.0,0.0,0.0,2020-05-20T22:00:02.391Z
11,2020-03-05 00:00:00+00:00,17,0,0,0,0,0,0,0,2.29,0.0,0.0,0.0,2020-05-20T22:00:02.595Z
12,2020-03-06 00:00:00+00:00,17,0,0,0,0,0,0,0,2.29,0.0,0.0,0.0,2020-05-20T22:00:02.796Z
13,2020-03-07 00:00:00+00:00,19,0,0,0,2,0,0,0,2.5700000000000003,0.0,0.0,0.0,2020-05-20T22:00:02.992Z
14,2020-03-08 00:00:00+00:00,20,0,0,0,1,0,0,0,2.71,0.0,0.0,0.0,2020-05-20T22:00:03.183Z
15,2020-03-09 00:00:00+00:00,20,0,0,0,0,0,0,0,2.14,0.0,0.0,0.0,2020-05-20T22:00:03.380Z
16,2020-03-10 00:00:00+00:00,20,0,0,0,0,0,0,0,1.71,0.0,0.0,0.0,2020-05-20T22:00:03.561Z
17,2020-03-11 00:00:00+00:00,24,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,2020-05-20T22:00:03.750Z
18,2020-03-12 00:00:00+00:00,26,8,1,0,2,8,1,0,1.29,1.1400000000000001,0.14,0.0,2020-05-20T22:00:03.942Z
19,2020-03-13 00:00:00+00:00,27,8,2,0,1,0,1,0,1.43,1.1400000000000001,0.29,0.0,2020-05-20T22:00:04.132Z
20,2020-03-14 00:00:00+00:00,37,10,3,0,10,2,1,0,2.5700000000000003,1.43,0.43,0.0,2020-05-20T22:00:04.311Z
21,2020-03-15 00:00:00+00:00,48,12,4,0,11,2,1,0,4.0,1.71,0.5700000000000001,0.0,2020-05-20T22:00:04.493Z
22,2020-03-16 00:00:00+00:00,54,12,4,0,6,0,0,0,4.86,1.71,0.5700000000000001,0.0,2020-05-20T22:00:04.682Z
23,2020-03-17 00:00:00+00:00,60,12,4,0,6,0,0,0,5.71,1.71,0.5700000000000001,0.0,2020-05-20T22:00:04.868Z
24,2020-03-18 00:00:00+00:00,74,12,6,0,14,0,2,0,7.14,1.71,0.86,0.0,2020-05-20T22:00:05.043Z
25,2020-03-19 00:00:00+00:00,90,12,9,0,16,0,3,0,9.14,0.5700000000000001,1.1400000000000001,0.0,2020-05-20T22:00:05.218Z
26,2020-03-20 00:00:00+00:00,102,12,11,0,12,0,2,0,10.71,0.5700000000000001,1.29,0.0,2020-05-20T22:00:05.411Z
27,2020-03-21 00:00:00+00:00,139,22,15,0,37,10,4,0,14.57,1.71,1.71,0.0,2020-05-20T22:00:05.606Z
28,2020-03-22 00:00:00+00:00,201,23,17,0,62,1,2,0,21.86,1.57,1.8599999999999999,0.0,2020-05-20T22:00:05.784Z
29,2020-03-23 00:00:00+00:00,230,23,17,0,29,0,0,0,25.14,1.57,1.8599999999999999,0.0,2020-05-20T22:00:05.953Z
30,2020-03-24 00:00:00+00:00,264,24,19,0,34,1,2,0,29.14,1.71,2.14,0.0,2020-05-20T22:00:06.140Z
31,2020-03-25 00:00:00+00:00,302,24,21,0,38,0,2,0,32.57,1.71,2.14,0.0,2020-05-20T22:00:06.281Z
32,2020-03-26 00:00:00+00:00,367,29,25,0,65,5,4,0,39.57,2.43,2.29,0.0,2020-05-20T22:00:06.471Z
33,2020-03-27 00:00:00+00:00,409,29,26,0,42,0,1,0,43.86,2.43,2.14,0.0,2020-05-20T22:00:06.659Z
34,2020-03-28 00:00:00+00:00,454,31,29,0,45,2,3,0,45.0,1.29,2.0,0.0,2020-05-20T22:00:06.844Z
35,2020-03-29 00:00:00+00:00,511,31,31,0,57,0,2,0,44.29,1.1400000000000001,2.0,0.0,2020-05-20T22:00:08.038Z
36,2020-03-30 00:00:00+00:00,584,37,35,0,73,6,4,0,50.57,2.0,2.5700000000000003,0.0,2020-05-20T22:00:08.503Z
37,2020-03-31 00:00:00+00:00,716,46,44,0,132,9,9,0,64.57,3.14,3.5700000000000003,0.0,2020-05-20T22:00:08.714Z
38,2020-04-01 00:00:00+00:00,847,61,58,0,131,15,14,0,77.86,5.29,5.29,0.0,2020-05-20T22:00:08.911Z
39,2020-04-02 00:00:00+00:00,986,61,83,0,139,0,25,0,88.43,4.57,8.29,0.0,2020-05-20T22:00:09.114Z
40,2020-04-03 00:00:00+00:00,1171,62,105,419,185,1,22,419,108.86,4.71,11.29,59.86,2020-05-20T22:00:09.296Z
41,2020-04-04 00:00:00+00:00,1251,90,130,626,80,28,25,207,113.86,8.43,14.43,89.43,2020-05-20T22:00:09.498Z
42,2020-04-05 00:00:00+00:00,1320,90,152,626,69,0,22,0,115.57,8.43,17.29,89.43,2020-05-20T22:00:09.690Z
43,2020-04-06 00:00:00+00:00,1423,90,173,626,103,0,21,0,119.86,7.57,19.71,89.43,2020-05-20T22:00:09.875Z
44,2020-04-07 00:00:00+00:00,1468,113,193,626,45,23,20,0,107.43,9.57,21.29,89.43,2020-05-20T22:00:10.055Z
45,2020-04-08 00:00:00+00:00,1572,237,205,1248,104,124,12,622,103.57,25.14,21.0,178.29,2020-05-20T22:00:10.198Z
46,2020-04-09 00:00:00+00:00,1666,347,235,1704,94,110,30,456,97.14,40.86,21.71,243.43,2020-05-20T22:00:10.396Z
47,2020-04-10 00:00:00+00:00,1761,405,256,1712,95,58,21,8,84.29,49.0,21.57,184.71,2020-05-20T22:00:10.594Z
48,2020-04-11 00:00:00+00:00,1825,460,275,1722,64,55,19,10,82.0,52.86,20.71,156.57,2020-05-20T22:00:10.771Z
49,2020-04-12 00:00:00+00:00,1914,591,293,1729,89,131,18,7,84.86,71.57,20.14,157.57,2020-05-20T22:00:10.961Z
50,2020-04-13 00:00:00+00:00,1983,601,313,2679,69,10,20,950,80.0,73.0,20.0,293.29,2020-05-20T22:00:11.130Z
51,2020-04-14 00:00:00+00:00,2070,691,326,2890,87,90,13,211,86.0,82.57,19.0,323.43,2020-05-20T22:00:11.275Z
52,2020-04-15 00:00:00+00:00,2160,708,336,3213,90,17,10,323,84.0,67.29,18.71,280.71,2020-05-20T22:00:11.475Z
53,2020-04-16 00:00:00+00:00,2268,783,348,3495,108,75,12,282,86.0,62.29,16.14,255.86,2020-05-20T22:00:11.680Z
54,2020-04-17 00:00:00+00:00,2418,846,364,3635,150,63,16,140,93.86,63.0,15.43,274.71,2020-05-20T22:00:11.867Z
55,2020-04-18 00:00:00+00:00,2534,894,367,4076,116,48,3,441,101.29,62.0,13.14,336.29,2020-05-20T22:00:12.026Z
56,2020-04-19 00:00:00+00:00,2629,1047,375,4156,95,153,8,80,102.14,65.14,11.71,346.71,2020-05-20T22:00:12.164Z
57,2020-04-20 00:00:00+00:00,2718,1099,384,4205,89,52,9,49,105.0,71.14,10.14,218.0,2020-05-20T22:00:12.356Z
58,2020-04-21 00:00:00+00:00,2811,1152,392,4527,93,53,8,322,105.86,65.86,9.43,233.86,2020-05-20T22:00:12.545Z
59,2020-04-22 00:00:00+00:00,2910,1204,402,4852,99,52,10,325,107.14,70.86,9.43,234.14,2020-05-20T22:00:12.739Z
60,2020-04-23 00:00:00+00:00,3007,1355,407,5235,97,151,5,383,105.57,81.71,8.43,248.57,2020-05-20T22:00:12.922Z
61,2020-04-24 00:00:00+00:00,3127,1408,415,5433,120,53,8,198,101.29,80.29,7.29,256.86,2020-05-20T22:00:13.124Z
62,2020-04-25 00:00:00+00:00,3256,1479,419,5644,129,71,4,211,103.14,83.57,7.43,224.0,2020-05-20T22:00:13.292Z
63,2020-04-26 00:00:00+00:00,3382,1508,425,5863,126,29,6,219,107.57,65.86,7.14,243.86,2020-05-20T22:00:13.502Z
64,2020-04-27 00:00:00+00:00,3517,1558,432,6174,135,50,7,311,114.14,65.57,6.86,281.29,2020-05-20T22:00:13.696Z
65,2020-04-28 00:00:00+00:00,3649,1651,437,6424,132,93,5,250,119.71,71.29,6.43,271.0,2020-05-20T22:00:13.880Z
66,2020-04-29 00:00:00+00:00,3848,1702,444,6666,199,51,7,242,134.0,71.14,6.0,259.14,2020-05-20T22:00:14.047Z
67,2020-04-30 00:00:00+00:00,4006,1779,450,6805,158,77,6,139,142.71,60.57,6.14,224.29,2020-05-20T22:00:14.230Z
68,2020-05-01 00:00:00+00:00,4154,1821,453,7026,148,42,3,221,146.71,59.0,5.43,227.57,2020-05-20T22:00:14.364Z
69,2020-05-02 00:00:00+00:00,4295,1872,459,7305,141,51,6,279,148.43,56.14,5.71,237.29,2020-05-20T22:00:14.495Z
70,2020-05-03 00:00:00+00:00,4474,1936,463,7373,179,64,4,68,156.0,61.14,5.43,215.71,2020-05-20T22:00:14.680Z
71,2020-05-04 00:00:00+00:00,4648,1998,465,7710,174,62,2,337,161.57,62.86,4.71,219.43,2020-05-20T22:00:14.823Z
72,2020-05-05 00:00:00+00:00,4838,2067,470,7994,190,69,5,284,169.86,59.43,4.71,224.29,2020-05-20T22:00:15.005Z
73,2020-05-06 00:00:00+00:00,4997,2197,476,8298,159,130,6,304,164.14,70.71,4.57,233.14,2020-05-20T22:00:15.160Z
74,2020-05-07 00:00:00+00:00,5182,2323,483,8706,185,126,7,408,168.0,77.71,4.71,271.57,2020-05-20T22:00:15.364Z
75,2020-05-08 00:00:00+00:00,5369,2467,488,8880,187,144,5,174,173.57,92.29,5.0,264.86,2020-05-20T22:00:15.507Z
76,2020-05-09 00:00:00+00:00,5558,2546,494,9157,189,79,6,277,180.43,96.29,5.0,264.57,2020-05-20T22:00:15.644Z
77,2020-05-10 00:00:00+00:00,5723,2678,502,9323,165,132,8,166,178.43,106.0,5.57,278.57,2020-05-20T22:00:15.856Z
78,2020-05-11 00:00:00+00:00,5891,2841,507,9557,168,163,5,234,177.57,120.43,6.0,263.86,2020-05-20T22:00:16.329Z
79,2020-05-12 00:00:00+00:00,6067,2998,515,9876,176,157,8,319,175.57,133.0,6.43,268.86,2020-05-20T22:00:16.455Z
80,2020-05-13 00:00:00+00:00,6253,3058,522,10307,186,60,7,431,179.43,123.0,6.57,287.0,2020-05-20T22:00:16.639Z
81,2020-05-14 00:00:00+00:00,6442,3158,529,10753,189,100,7,446,180.0,119.29,6.57,292.43,2020-05-20T22:00:16.798Z
82,2020-05-15 00:00:00+00:00,6629,3271,536,11246,187,113,7,493,180.0,114.86,6.86,338.0,2020-05-20T22:00:16.944Z
83,2020-05-16 00:00:00+00:00,6821,3409,542,11472,192,138,6,226,180.43,123.29,6.86,330.71,2020-05-20T22:00:17.076Z
84,2020-05-17 00:00:00+00:00,7019,3507,548,11754,198,98,6,282,185.14,118.43,6.57,347.29,2020-05-20T22:00:17.247Z
85,2020-05-18 00:00:00+00:00,7201,3625,555,12002,182,118,7,248,187.14,112.0,6.86,349.29,2020-05-20T22:00:17.430Z
86,2020-05-19 00:00:00+00:00,7377,3746,561,12433,176,121,6,431,187.14,106.86,6.57,365.29,2020-05-20T22:00:17.575Z
87,2020-05-20 00:00:00+00:00,7542,3968,568,12935,165,222,7,502,184.14,130.0,6.57,375.43,2020-05-20T22:00:17.744Z
88,2020-05-21 00:00:00+00:00,7728,4062,575,13332,186,94,7,397,183.71,129.14,6.57,368.43,2020-05-21T22:40:47.621Z
89,2020-05-22 00:00:00+00:00,7918,4256,582,13732,190,194,7,400,184.14,140.71,6.57,355.14,2020-05-22T16:06:53.607Z
90,2020-05-23 00:00:00+00:00,8113,4426,592,14059,195,170,10,327,184.57,145.29,7.14,369.57,2020-05-23T15:49:23.156Z
91,2020-05-24 00:00:00+00:00,8306,4578,600,14776,193,152,8,717,183.86,153.0,7.43,431.71,2020-05-24T16:48:46.162Z
92,2020-05-25 00:00:00+00:00,8503,4747,609,27,197,169,9,-14749,186.0,160.29,7.71,-1710.71,2020-05-25T16:36:06.933Z
93,2020-05-26 00:00:00+00:00,8697,4918,617,31,194,171,8,4,188.57,167.43,8.0,-1771.71,2020-05-26T16:46:11.361Z
94,2020-05-27 00:00:00+00:00,8857,5129,623,15743,160,211,6,343,187.86,165.86,7.86,401.14,2020-05-27T19:28:53.930Z
95,2020-05-28 00:00:00+00:00,8997,5277,630,16149,140,148,7,406,181.29,173.57,7.86,402.43,2020-05-29T14:05:39.539Z
96,2020-05-29 00:00:00+00:00,9134,5422,638,16792,137,145,8,643,173.71,166.57,8.0,437.14,2020-05-29T17:29:20.860Z
97,2020-05-30 00:00:00+00:00,9267,5549,646,17445,133,127,8,653,164.86,160.43,7.71,483.71,2020-05-30T17:13:46.241Z
98,2020-05-31 00:00:00+00:00,9394,5748,653,17753,127,199,7,308,155.43,167.14,7.57,425.29,2020-05-31T17:03:55.476Z
99,2020-06-01 00:00:00+00:00,9513,5894,661,18470,119,146,8,717,144.29,163.86,7.43,493.86,2020-06-01T16:40:41.906Z
100,2020-06-02 00:00:00+00:00,9626,6067,667,18545,113,173,6,75,132.71,164.14,7.14,449.29,2020-06-02T17:19:50.515Z
101,2020-06-03 00:00:00+00:00,9733,6218,673,18681,107,151,6,136,125.14,155.57,7.14,419.71,2020-06-03T17:01:23.520Z
102,2020-06-04 00:00:00+00:00,9831,6297,681,18853,98,79,8,172,119.14,145.71,7.29,386.29,2020-06-04T16:43:34.251Z
103,2020-06-05 00:00:00+00:00,9935,6453,690,18950,104,156,9,97,114.43,147.29,7.43,308.29,2020-06-05T17:10:29.333Z
104,2020-06-06 00:00:00+00:00,10050,6631,698,19406,115,178,8,456,111.86,154.57,7.43,280.14,2020-06-06T17:45:38.429Z
105,2020-06-07 00:00:00+00:00,10154,6717,707,19792,104,86,9,386,108.57,138.43,7.71,291.29,2020-06-07T18:44:21.406Z
106,2020-06-08 00:00:00+00:00,10265,6799,715,20058,111,82,8,266,107.43,129.29,7.71,226.86,2020-06-08T17:55:26.684Z
107,2020-06-09 00:00:00+00:00,10382,6951,724,20578,117,152,9,520,108.0,126.29,8.14,290.43,2020-06-09T18:41:29.404Z
108,2020-06-10 00:00:00+00:00,10484,7074,732,20904,102,123,8,326,107.29,122.29,8.43,317.57,2020-06-10T17:20:00.255Z
109,2020-06-11 00:00:00+00:00,10589,7254,741,21213,105,180,9,309,108.29,136.71,8.57,337.14,2020-06-11T18:02:42.530Z
110,2020-06-12 00:00:00+00:00,10698,7322,751,21544,109,68,10,331,109.0,124.14,8.71,370.57,2020-06-12T18:35:14.171Z
111,2020-06-13 00:00:00+00:00,10810,7420,760,21750,112,98,9,206,108.57,112.71,8.86,334.86,2020-06-13T16:56:36.290Z
112,2020-06-14 00:00:00+00:00,10919,7606,767,22282,109,186,7,532,109.29,127.0,8.57,355.71,2020-06-14T16:26:16.731Z
113,2020-06-15 00:00:00+00:00,11031,7735,777,22539,112,129,10,257,109.43,133.71,8.86,354.43,2020-06-15T17:38:18.595Z
114,2020-06-16 00:00:00+00:00,11147,7842,788,22965,116,107,11,426,109.29,127.29,9.14,341.0,2020-06-16T16:48:24.714Z
115,2020-06-17 00:00:00+00:00,11268,7943,799,23632,121,101,11,667,112.0,124.14,9.57,389.71,2020-06-17T16:34:51.927Z
116,2020-06-18 00:00:00+00:00,11385,8078,811,24184,117,135,12,552,113.71,117.71,10.0,424.43,2020-06-18T19:10:56.923Z
117,2020-06-19 00:00:00+00:00,11504,8196,825,24603,119,118,14,419,115.14,124.86,10.57,437.0,2020-06-19T16:57:19.137Z
118,2020-06-20 00:00:00+00:00,11631,8324,837,24941,127,128,12,338,117.29,129.14,11.0,455.86,2020-06-20T17:06:32.113Z
119,2020-06-21 00:00:00+00:00,11771,8422,845,25422,140,98,8,481,121.71,116.57,11.14,448.57,2020-06-21T16:58:56.230Z
120,2020-06-22 00:00:00+00:00,11920,8559,852,25598,149,137,7,176,127.0,117.71,10.71,437.0,2020-06-22T20:13:43.157Z
121,2020-06-23 00:00:00+00:00,12077,8674,861,26204,157,115,9,606,132.86,118.86,10.43,462.71,2020-06-23T17:34:43.476Z
122,2020-06-24 00:00:00+00:00,12248,8792,869,26631,171,118,8,427,140.0,121.29,10.0,428.43,2020-06-24T16:44:08.491Z
123,2020-06-25 00:00:00+00:00,12445,8920,878,27330,197,128,9,699,151.43,120.29,9.57,449.43,2020-06-25T16:34:29.456Z
124,2020-06-26 00:00:00+00:00,12685,9066,885,29832,240,146,7,2502,168.71,124.29,8.57,747.0,2020-06-26T17:06:44.164Z
125,2020-06-27 00:00:00+00:00,12968,9202,892,30345,283,136,7,513,191.0,125.43,7.86,772.0,2020-06-27T16:43:11.798Z
126,2020-06-28 00:00:00+00:00,13273,9371,897,30345,305,169,5,0,214.57,135.57,7.43,703.29,2020-06-28T16:09:08.734Z
127,2020-06-29 00:00:00+00:00,13571,9674,905,30345,298,303,8,0,235.86,159.29,7.57,678.14,2020-06-29T16:16:08.324Z
128,2020-06-30 00:00:00+00:00,13907,9897,912,30345,336,223,7,0,261.43,174.71,7.29,591.57,2020-06-30T16:27:08.910Z
129,2020-07-01 00:00:00+00:00,14272,10040,920,30345,365,143,8,0,289.14,178.29,7.29,530.57,2020-07-01T16:32:08.092Z
130,2020-07-02 00:00:00+00:00,14657,10342,928,30345,385,302,8,0,316.0,203.14,7.14,430.71,2020-07-02T16:15:10.166Z
131,2020-07-03 00:00:00+00:00,15070,10832,937,30345,413,490,9,0,340.71,252.29,7.43,73.29,2020-07-03T16:53:05.860Z
132,2020-07-04 00:00:00+00:00,15500,11181,946,30345,430,349,9,0,361.71,282.71,7.71,4335.0,2020-07-04T16:10:07.793Z
133,2020-07-05 00:00:00+00:00,15941,11492,952,30345,441,311,6,0,381.14,303.0,7.86,4335.0,2020-07-05T16:14:08.400Z
134,2020-07-06 00:00:00+00:00,16404,11884,959,30345,463,392,7,0,404.71,315.71,7.71,4335.0,2020-07-06T16:08:07.922Z
135,2020-07-07 00:00:00+00:00,16879,12094,968,30345,475,210,9,0,424.57,313.86,8.0,4335.0,2020-07-07T16:18:08.274Z
136,2020-07-08 00:00:00+00:00,17348,12329,978,30345,469,235,10,0,439.43,327.0,8.29,4335.0,2020-07-08T16:09:08.276Z
137,2020-07-09 00:00:00+00:00,17808,12637,988,30345,460,308,10,0,450.14,327.86,8.57,4335.0,2020-07-09T15:13:22.696Z
138,2020-07-10 00:00:00+00:00,18242,13124,996,30345,434,487,8,0,453.14,327.43,8.43,4335.0,2020-07-10T16:33:08.373Z
139,2020-07-11 00:00:00+00:00,18712,13375,1004,30345,470,251,8,0,458.86,313.43,8.29,4335.0,2020-07-11T16:15:07.852Z
140,2020-07-12 00:00:00+00:00,19195,13743,1011,30345,483,368,7,0,464.86,321.57,8.43,4335.0,2020-07-12T16:06:07.322Z
141,2020-07-13 00:00:00+00:00,19689,14019,1018,30345,494,276,7,0,469.29,305.0,8.43,4335.0,2020-07-13T16:08:07.631Z
142,2020-07-14 00:00:00+00:00,20216,14351,1028,30345,527,332,10,0,476.71,322.43,8.57,4335.0,2020-07-14T16:10:09.188Z
143,2020-07-15 00:00:00+00:00,20770,14792,1040,30345,554,441,12,0,488.86,351.86,8.86,4335.0,2020-07-15T16:16:07.427Z
144,2020-07-16 00:00:00+00:00,21355,15107,1052,30345,585,315,12,0,506.71,352.86,9.14,4335.0,2020-07-16T16:20:10.039Z
145,2020-07-17 00:00:00+00:00,21948,15430,1057,30345,593,323,5,0,529.43,329.43,8.71,4335.0,2020-07-17T16:12:08.278Z
146,2020-07-18 00:00:00+00:00,22549,15744,1068,30345,601,314,11,0,548.14,338.43,9.14,4335.0,2020-07-18T16:04:08.320Z
