,date,confirmed,recovered,deaths,treatment,newConfirmed,newRecovered,newDeaths,newTreatment,avg7Confirmed,avg7Recovered,avg7Deaths,avg7Treatment,updatedAt
147,2020-07-19 00:00:00+00:00,23084,16051,1078,30345,535,307,10,0,555.57,329.71,9.57,4335.0,2020-07-19T16:13:08.480Z
148,2020-07-20 00:00:00+00:00,23691,16400,1087,30345,607,349,9,0,571.71,340.14,9.86,4335.0,2020-07-20T16:14:08.340Z
149,2020-07-21 00:00:00+00:00,24278,16646,1100,30345,587,246,13,0,580.29,327.86,10.29,4335.0,2020-07-21T16:17:08.130Z
150,2020-07-22 00:00:00+00:00,24872,16983,1111,30345,594,337,11,0,586.0,313.0,10.14,4335.0,2020-07-22T16:32:07.914Z
151,2020-07-23 00:00:00+00:00,25484,17369,1124,30345,612,386,13,0,589.86,323.14,10.29,4335.0,2020-07-23T16:16:09.101Z
152,2020-07-24 00:00:00+00:00,26159,17693,1136,30345,675,324,12,0,601.57,323.29,11.29,4335.0,2020-07-24T16:25:07.994Z
153,2020-07-25 00:00:00+00:00,26764,18076,1146,30345,605,383,10,0,602.14,333.14,11.14,4335.0,2020-07-25T16:12:06.904Z
154,2020-07-26 00:00:00+00:00,27357,18471,1155,30345,593,395,9,0,610.43,345.71,11.0,4335.0,2020-07-26T16:21:08.274Z
155,2020-07-27 00:00:00+00:00,27973,18837,1163,30345,616,366,8,0,611.71,348.14,10.86,4335.0,2020-07-27T16:12:11.449Z
156,2020-07-28 00:00:00+00:00,28615,19233,1174,30345,642,396,11,0,619.57,369.57,10.57,4335.0,2020-07-28T17:21:08.262Z
157,2020-07-29 00:00:00+00:00,29229,19592,1186,30345,614,359,12,0,622.43,372.71,10.71,4335.0,2020-07-29T16:50:09.652Z
158,2020-07-30 00:00:00+00:00,29831,20082,1200,30345,602,490,14,0,621.0,387.57,10.86,4335.0,2020-07-30T16:26:08.474Z
159,2020-07-31 00:00:00+00:00,30394,20537,1210,30345,563,455,10,0,605.0,406.29,10.57,4335.0,2020-07-31T16:25:05.419Z
160,2020-08-01 00:00:00+00:00,30950,20988,1223,30345,556,451,13,0,598.0,416.0,11.0,4335.0,2020-08-01T16:26:07.377Z
161,2020-08-02 00:00:00+00:00,31465,21419,1231,30345,515,431,8,0,586.86,421.14,10.86,4335.0,2020-08-02T16:32:07.780Z
162,2020-08-03 00:00:00+00:00,31972,21901,1239,30345,507,482,8,0,571.29,437.71,10.86,4335.0,2020-08-03T16:45:08.521Z
163,2020-08-04 00:00:00+00:00,32504,22375,1248,30345,532,474,9,0,555.57,448.86,10.57,4335.0,2020-08-04T16:43:06.959Z
164,2020-08-05 00:00:00+00:00,33055,22802,1261,30345,551,427,13,0,546.57,458.57,10.71,4335.0,2020-08-05T16:33:07.936Z
165,2020-08-06 00:00:00+00:00,33626,23238,1273,30345,571,436,12,0,542.14,450.86,10.43,4335.0,2020-08-06T16:29:07.494Z
166,2020-08-07 00:00:00+00:00,34155,23667,1282,30345,529,429,9,0,537.29,447.14,10.29,4335.0,2020-08-07T16:10:08.113Z
167,2020-08-08 00:00:00+00:00,34693,24083,1293,30345,538,416,11,0,534.71,442.14,10.0,4335.0,2020-08-08T16:25:07.033Z
168,2020-08-09 00:00:00+00:00,35214,24506,1302,30345,521,423,9,0,535.57,441.0,10.14,4335.0,2020-08-09T16:24:07.581Z
169,2020-08-10 00:00:00+00:00,35712,24920,1312,30345,498,414,10,0,534.29,431.29,10.43,4335.0,2020-08-10T16:30:13.102Z
170,2020-08-11 00:00:00+00:00,36204,25263,1322,30345,492,343,10,0,528.57,412.57,10.57,4335.0,2020-08-11T16:16:08.025Z
171,2020-08-12 00:00:00+00:00,36699,25627,1333,30345,495,364,11,0,520.57,403.57,10.29,4335.0,2020-08-12T16:15:09.523Z
172,2020-08-13 00:00:00+00:00,37187,26004,1341,30345,488,377,8,0,508.71,395.14,9.71,4335.0,2020-08-13T16:13:07.610Z
173,2020-08-14 00:00:00+00:00,37664,26308,1351,30345,477,304,10,0,501.29,377.29,9.86,4335.0,2020-08-14T16:14:08.007Z
174,2020-08-15 00:00:00+00:00,38133,26644,1360,30345,469,336,9,0,491.43,365.86,9.57,4335.0,2020-08-15T16:31:07.514Z
175,2020-08-16 00:00:00+00:00,38583,27017,1370,30345,450,373,10,0,481.29,358.71,9.71,4335.0,2020-08-16T16:21:07.955Z
176,2020-08-17 00:00:00+00:00,39025,27347,1379,30345,442,330,9,0,473.29,346.71,9.57,4335.0,2020-08-17T16:06:08.786Z
177,2020-08-18 00:00:00+00:00,39444,27653,1391,30345,419,306,12,0,462.86,341.43,9.86,4335.0,2020-08-18T16:14:08.494Z
178,2020-08-19 00:00:00+00:00,39847,27971,1402,30345,403,318,11,0,449.71,334.86,9.86,4335.0,2020-08-19T16:20:08.889Z
179,2020-08-20 00:00:00+00:00,40258,28281,1411,30345,411,310,9,0,438.71,325.29,10.0,4335.0,2020-08-20T19:52:08.743Z
180,2020-08-21 00:00:00+00:00,40667,28587,1418,30345,409,306,7,0,429.0,325.57,9.57,4335.0,2020-08-22T20:25:58.797Z
181,2020-08-22 00:00:00+00:00,41068,28874,1424,30345,401,287,6,0,419.29,318.57,9.14,4335.0,2020-08-22T20:28:12.946Z
182,2020-08-23 00:00:00+00:00,41460,29142,1435,30345,392,268,11,0,411.0,303.57,9.29,4335.0,2020-08-23T16:14:07.344Z
183,2020-08-24 00:00:00+00:00,41858,29369,1446,30345,398,227,11,0,404.71,288.86,9.57,4335.0,2020-08-24T15:59:07.636Z
184,2020-08-25 00:00:00+00:00,42228,29587,1456,30345,370,218,10,0,397.71,276.29,9.29,4335.0,2020-08-25T16:28:07.716Z
185,2020-08-26 00:00:00+00:00,42619,29886,1465,30345,391,299,9,0,396.0,273.57,9.0,4335.0,2020-08-26T16:26:07.644Z
186,2020-08-27 00:00:00+00:00,43016,30157,1475,30345,397,271,10,0,394.0,268.0,9.14,4335.0,2020-08-27T16:18:07.503Z
187,2020-08-28 00:00:00+00:00,43403,30436,1483,30345,387,279,8,0,390.86,264.14,9.29,4335.0,2020-08-28T16:16:07.529Z
188,2020-08-29 00:00:00+00:00,43782,30717,1491,30345,379,281,8,0,387.71,263.29,9.57,4335.0,2020-08-29T16:08:07.647Z
189,2020-08-30 00:00:00+00:00,44146,30978,1501,30345,364,261,10,0,383.71,262.29,9.43,4335.0,2020-08-30T16:06:07.183Z
190,2020-09-01 00:00:00+00:00,44833,31493,1518,30345,339,249,8,0,372.14,272.29,8.86,4335.0,2020-09-01T16:02:07.141Z
191,2020-08-31 00:00:00+00:00,44494,31244,1510,30345,348,266,9,0,376.57,267.86,9.14,4335.0,2020-09-01T14:05:10.135Z
192,2020-09-02 00:00:00+00:00,45158,31746,1525,30345,325,253,7,0,362.71,265.71,8.57,4335.0,2020-09-02T16:11:07.962Z
193,2020-09-03 00:00:00+00:00,45469,32006,1531,30345,311,260,6,0,350.43,264.14,8.0,4335.0,2020-09-03T16:08:10.223Z
194,2020-09-04 00:00:00+00:00,45773,32259,1539,30345,304,253,8,0,338.57,260.43,8.0,4335.0,2020-09-04T15:58:08.794Z
195,2020-09-05 00:00:00+00:00,46071,32481,1549,30345,298,222,10,0,327.0,252.0,8.29,4335.0,2020-09-05T15:57:07.062Z
196,2020-09-06 00:00:00+00:00,46364,32745,1556,30345,293,264,7,0,316.86,252.43,7.86,4335.0,2020-09-06T16:21:07.146Z
197,2020-09-07 00:00:00+00:00,46653,32985,1562,30345,289,240,6,0,308.43,248.71,7.43,4335.0,2020-09-07T16:02:08.525Z
198,2020-09-08 00:00:00+00:00,46938,33183,1571,30345,285,198,9,0,300.71,241.43,7.57,4335.0,2020-09-08T16:15:09.757Z
199,2020-09-09 00:00:00+00:00,47216,33379,1581,30345,278,196,10,0,294.0,233.29,8.0,4335.0,2020-09-09T16:12:08.489Z
200,2020-09-10 00:00:00+00:00,47488,33562,1591,30345,272,183,10,0,288.43,222.29,8.57,4335.0,2020-09-10T16:07:13.919Z
201,2020-09-11 00:00:00+00:00,47752,33723,1599,30345,264,161,8,0,282.71,209.14,8.57,4335.0,2020-09-11T16:14:08.536Z
202,2020-09-12 00:00:00+00:00,48007,33875,1605,30345,255,152,6,0,276.57,199.14,8.0,4335.0,2020-09-12T16:17:08.322Z
203,2020-09-13 00:00:00+00:00,48254,34037,1606,30345,247,162,1,0,270.0,184.57,7.14,4335.0,2020-09-13T16:32:07.792Z
204,2020-09-14 00:00:00+00:00,48496,34204,1620,30345,242,167,14,0,263.29,174.14,8.29,4335.0,2020-09-14T16:23:09.325Z
205,2020-09-15 00:00:00+00:00,48734,34358,1632,30345,238,154,12,0,256.57,167.86,8.71,4335.0,2020-09-15T16:05:08.915Z
206,2020-09-16 00:00:00+00:00,48966,34517,1645,30345,232,159,13,0,250.0,162.57,9.14,4335.0,2020-09-16T16:04:08.337Z
207,2020-09-17 00:00:00+00:00,49194,34675,1654,30345,228,158,9,0,243.71,159.0,9.0,4335.0,2020-09-17T16:02:08.021Z
208,2020-09-18 00:00:00+00:00,49413,34818,1659,30345,219,143,5,0,237.29,156.43,8.57,4335.0,2020-09-18T16:09:07.785Z
209,2020-09-19 00:00:00+00:00,49623,34923,1665,30345,210,105,6,0,230.86,149.71,8.57,4335.0,2020-09-19T16:00:09.394Z
210,2020-09-20 00:00:00+00:00,49826,35047,1672,30345,203,124,7,0,224.57,144.29,9.43,4335.0,2020-09-20T16:09:07.471Z
211,2020-09-21 00:00:00+00:00,50023,35180,1679,30345,197,133,7,0,218.14,139.43,8.43,4335.0,2020-09-21T16:05:08.274Z
212,2020-09-22 00:00:00+00:00,50214,35307,1689,30345,191,127,10,0,211.43,135.57,8.14,4335.0,2020-09-22T16:10:09.110Z
213,2020-09-23 00:00:00+00:00,50400,35428,1698,30345,186,121,9,0,204.86,130.14,7.57,4335.0,2020-09-23T16:08:09.318Z
214,2020-09-25 00:00:00+00:00,50754,35654,1707,30345,175,110,4,0,191.57,119.43,6.86,4335.0,2020-09-25T20:14:40.305Z
215,2020-09-24 00:00:00+00:00,50579,35544,1703,30345,179,116,5,0,197.86,124.14,7.0,4335.0,2020-09-25T20:13:09.545Z
216,2020-09-26 00:00:00+00:00,50914,35756,1711,30345,160,102,4,0,184.43,119.0,6.57,4335.0,2020-09-26T16:01:07.965Z
217,2020-09-27 00:00:00+00:00,51067,35860,1714,30345,153,104,3,0,177.29,116.14,6.0,4335.0,2020-09-27T15:54:08.320Z
218,2020-09-28 00:00:00+00:00,51213,35962,1719,30345,146,102,5,0,170.0,111.71,5.71,4335.0,2020-09-28T16:13:07.743Z
219,2020-09-29 00:00:00+00:00,51368,36063,1726,30345,155,101,7,0,164.86,108.0,5.29,4335.0,2020-09-29T16:06:07.335Z
220,2020-09-30 00:00:00+00:00,51530,36174,1736,30345,162,111,10,0,161.43,106.57,5.43,4335.0,2020-09-30T16:16:07.028Z
221,2020-10-01 00:00:00+00:00,51690,36282,1741,30345,160,108,5,0,158.71,105.43,5.43,4335.0,2020-10-01T16:14:07.566Z
222,2020-10-02 00:00:00+00:00,51847,36385,1749,30345,157,103,8,0,156.14,104.43,6.0,4335.0,2020-10-02T16:06:07.860Z
223,2020-10-03 00:00:00+00:00,51995,36482,1756,30345,148,97,7,0,154.43,103.71,6.43,4335.0,2020-10-03T16:06:07.684Z
224,2020-10-04 00:00:00+00:00,52136,36578,1760,30345,141,96,4,0,152.71,102.57,6.57,4335.0,2020-10-04T16:16:07.674Z
225,2020-10-05 00:00:00+00:00,52270,36672,1768,30345,134,94,8,0,151.0,101.43,7.0,4335.0,2020-10-05T16:08:07.970Z
226,2020-10-06 00:00:00+00:00,52399,36763,1773,30345,129,91,5,0,147.29,100.0,6.71,4335.0,2020-10-06T16:18:08.458Z
227,2020-10-07 00:00:00+00:00,52520,36857,1779,30345,121,94,6,0,141.43,97.57,6.14,4335.0,2020-10-07T16:05:08.170Z
228,2020-10-08 00:00:00+00:00,52658,36958,1783,30345,138,101,4,0,138.29,96.57,6.0,4335.0,2020-10-08T16:23:08.668Z
229,2020-10-09 00:00:00+00:00,52804,37067,1789,30345,146,109,6,0,136.71,97.43,5.71,4335.0,2020-10-09T16:13:08.231Z
230,2020-10-10 00:00:00+00:00,52940,37170,1795,30345,136,103,6,0,135.0,98.29,5.57,4335.0,2020-10-10T15:55:06.635Z
231,2020-10-11 00:00:00+00:00,53072,37274,1801,30345,132,104,6,0,133.71,99.43,5.86,4335.0,2020-10-11T16:12:07.679Z
232,2020-10-12 00:00:00+00:00,53225,37382,1809,30345,153,108,8,0,136.43,101.43,5.86,4335.0,2020-10-12T17:12:07.245Z
233,2020-10-13 00:00:00+00:00,53399,37492,1818,30345,174,110,9,0,142.86,104.14,6.43,4335.0,2020-10-13T15:49:07.144Z
234,2020-10-14 00:00:00+00:00,53584,37603,1827,30345,185,111,9,0,152.0,106.57,6.86,4335.0,2020-10-14T16:11:09.416Z
235,2020-10-15 00:00:00+00:00,53777,37730,1836,30345,193,127,9,0,159.86,110.29,7.57,4335.0,2020-10-15T16:13:07.053Z
236,2020-10-16 00:00:00+00:00,53998,37856,1841,30345,221,126,5,0,170.57,112.71,7.43,4335.0,2020-10-16T16:18:07.487Z
237,2020-10-17 00:00:00+00:00,54203,37971,1846,30345,205,115,5,0,180.43,114.43,7.29,4335.0,2020-10-17T16:01:09.780Z
238,2020-10-18 00:00:00+00:00,54402,38088,1856,30345,199,117,10,0,190.0,116.29,7.86,4335.0,2020-10-18T16:09:07.781Z
239,2020-10-19 00:00:00+00:00,54616,38215,1865,30345,214,127,9,0,198.71,119.0,8.0,4335.0,2020-10-19T16:06:08.567Z
240,2020-10-20 00:00:00+00:00,54839,38346,1873,30345,223,131,8,0,205.71,122.0,7.86,4335.0,2020-10-20T16:33:08.297Z
241,2020-10-21 00:00:00+00:00,55091,38482,1880,30345,252,136,7,0,215.29,125.57,7.57,4335.0,2020-10-21T15:56:09.644Z
242,2020-10-22 00:00:00+00:00,55357,38618,1888,30345,266,136,8,0,225.71,126.86,7.43,4335.0,2020-10-22T16:08:09.173Z
243,2020-10-23 00:00:00+00:00,55630,38788,1897,30345,273,170,9,0,233.14,133.14,8.0,4335.0,2020-10-23T16:03:08.509Z
244,2020-10-24 00:00:00+00:00,55880,38932,1907,30345,250,144,10,0,239.57,137.29,8.71,4335.0,2020-10-25T19:36:20.046Z
245,2020-10-25 00:00:00+00:00,56143,39095,1914,30345,263,163,7,0,248.71,143.86,8.29,4335.0,2020-10-25T19:46:09.357Z
246,2020-10-26 00:00:00+00:00,56419,39273,1922,30345,276,178,8,0,257.57,151.14,8.14,4335.0,2020-10-26T19:49:45.034Z
247,2020-10-27 00:00:00+00:00,56706,39444,1931,30345,287,171,9,0,266.71,156.86,8.29,4335.0,2020-10-27T19:27:45.377Z
248,2020-10-28 00:00:00+00:00,57026,39635,1941,30345,320,191,10,0,276.43,164.71,8.71,4335.0,2020-10-28T19:03:48.921Z
249,2020-10-29 00:00:00+00:00,57332,39819,1949,30345,306,184,8,0,282.14,171.57,8.71,4335.0,2020-10-29T19:10:43.321Z
250,2020-10-30 00:00:00+00:00,57651,40014,1956,30345,319,195,7,0,288.71,175.14,8.43,4335.0,2020-10-30T19:35:32.986Z
251,2020-10-31 00:00:00+00:00,57942,40201,1964,30345,291,187,8,0,294.57,181.29,8.14,4335.0,2020-10-31T17:18:08.625Z
252,2020-11-01 00:00:00+00:00,58272,40395,1973,30345,330,194,9,0,304.14,185.71,8.43,4335.0,2020-11-01T19:42:35.330Z
253,2020-11-02 00:00:00+00:00,58574,40577,1980,30345,302,182,7,0,307.86,186.29,8.29,4335.0,2020-11-02T16:46:43.486Z
254,2020-11-03 00:00:00+00:00,58979,40771,1989,30345,405,194,9,0,324.71,189.57,8.29,4335.0,2020-11-03T16:11:43.619Z
255,2020-11-04 00:00:00+00:00,59527,41001,1999,30345,548,230,10,0,357.29,195.14,8.29,4335.0,2020-11-04T16:20:41.002Z
256,2020-11-05 00:00:00+00:00,60169,41244,2011,30345,642,243,12,0,405.29,203.57,8.86,4335.0,2020-11-05T16:46:39.647Z
257,2020-11-06 00:00:00+00:00,60800,41510,2024,30345,631,266,13,0,449.86,213.71,9.71,4335.0,2020-11-06T17:23:38.761Z
258,2020-11-07 00:00:00+00:00,61381,41783,2036,30345,581,273,12,0,491.29,226.0,10.29,4335.0,2020-11-07T16:36:42.382Z
259,2020-11-08 00:00:00+00:00,62051,42037,2048,30345,670,254,12,0,539.86,234.57,10.71,4335.0,2020-11-08T17:41:16.139Z
260,2020-11-09 00:00:00+00:00,62693,42325,2062,30345,642,288,14,0,588.43,249.71,11.71,4335.0,2020-11-09T16:14:33.312Z
261,2020-11-10 00:00:00+00:00,63446,42626,2077,30345,753,301,15,0,638.14,265.0,12.57,4335.0,2020-11-10T16:55:03.265Z
262,2020-11-11 00:00:00+00:00,64257,42980,2093,30345,811,354,16,0,675.71,282.71,13.43,4335.0,2020-11-11T16:10:37.953Z
263,2020-11-12 00:00:00+00:00,65108,43377,2111,30345,851,397,18,0,705.57,304.71,14.29,4335.0,2020-11-12T16:18:22.075Z
264,2020-11-13 00:00:00+00:00,65975,43779,2125,30345,867,402,14,0,739.29,324.14,14.43,4335.0,2020-11-13T16:19:03.468Z
265,2020-11-14 00:00:00+00:00,66819,44199,2139,30345,844,420,14,0,776.86,345.14,14.71,4335.0,2020-11-14T16:30:22.059Z
266,2020-11-15 00:00:00+00:00,67679,44633,2154,30345,860,434,15,0,804.0,370.86,15.14,4335.0,2020-11-15T16:09:34.123Z
267,2020-11-16 00:00:00+00:00,68589,45088,2168,30345,910,455,14,0,842.29,394.71,15.14,4335.0,2020-11-16T16:17:16.449Z
268,2020-11-17 00:00:00+00:00,69591,45699,2186,30345,1002,611,18,0,877.86,439.0,15.57,4335.0,2020-11-17T16:01:49.078Z
269,2020-11-18 00:00:00+00:00,70629,46326,2206,30345,1038,627,20,0,910.29,478.0,16.14,4335.0,2020-11-18T17:33:08.294Z
270,2020-11-19 00:00:00+00:00,71652,46962,2224,30345,1023,636,18,0,934.86,512.14,16.14,4335.0,2020-11-19T16:45:25.575Z
271,2020-11-20 00:00:00+00:00,72755,47581,2239,30345,1103,619,15,0,968.57,543.14,16.29,4335.0,2020-11-20T16:21:19.028Z
272,2020-11-21 00:00:00+00:00,73774,48183,2258,30345,1019,602,19,0,993.57,569.14,17.0,4335.0,2020-11-21T16:51:46.401Z
273,2020-11-22 00:00:00+00:00,74862,48794,2275,30345,1088,611,17,0,1026.14,594.43,17.29,4335.0,2020-11-22T16:29:57.190Z
274,2020-11-23 00:00:00+00:00,75867,49421,2294,30345,1005,627,19,0,1039.71,619.0,18.0,4335.0,2020-11-23T16:14:24.199Z
275,2020-11-24 00:00:00+00:00,77000,50070,2309,30345,1133,649,15,0,1058.43,624.43,17.57,4335.0,2020-11-24T16:12:57.136Z
276,2020-11-25 00:00:00+00:00,78025,50712,2329,30345,1025,642,20,0,1056.57,626.57,17.57,4335.0,2020-11-25T16:23:16.694Z
277,2020-11-26 00:00:00+00:00,79110,51334,2352,30345,1085,622,23,0,1065.43,624.57,18.29,4335.0,2020-11-26T17:48:11.998Z
278,2020-11-27 00:00:00+00:00,80168,51946,2372,30345,1058,612,20,0,1059.0,623.57,19.0,4335.0,2020-11-27T16:26:14.588Z
279,2020-11-28 00:00:00+00:00,81212,52568,2393,30345,1044,622,21,0,1062.57,626.43,19.29,4335.0,2020-11-28T16:38:27.568Z
280,2020-11-29 00:00:00+00:00,82221,53204,2410,30345,1009,636,17,0,1051.29,630.0,19.29,4335.0,2020-11-29T18:48:58.421Z
281,2020-11-30 00:00:00+00:00,83199,53809,2431,30345,978,605,21,0,1047.43,626.86,19.57,4335.0,2020-11-30T17:39:37.524Z
282,2020-12-01 00:00:00+00:00,84152,54405,2447,30345,953,596,16,0,1021.71,619.29,19.71,4335.0,2020-12-01T17:49:17.366Z
283,2020-12-02 00:00:00+00:00,85084,54990,2464,30345,932,585,17,0,1008.43,611.14,19.29,4335.0,2020-12-02T19:03:20.527Z
284,2020-12-03 00:00:00+00:00,85927,55538,2480,30345,843,548,16,0,973.86,600.57,18.29,4335.0,2020-12-03T16:26:51.721Z
