,date,confirmed,recovered,deaths,treatment,newConfirmed,newRecovered,newDeaths,newTreatment,avg7Confirmed,avg7Recovered,avg7Deaths,avg7Treatment,updatedAt
285,2020-12-04 00:00:00+00:00,86730,56079,2492,30345,803,541,12,0,937.43,590.43,17.14,4335.0,2020-12-04T17:05:56.779Z
286,2020-12-05 00:00:00+00:00,87502,56617,2501,30345,772,538,9,0,898.57,578.43,15.43,4335.0,2020-12-05T16:50:41.628Z
287,2020-12-06 00:00:00+00:00,88252,57146,2516,30345,750,529,15,0,861.57,563.14,15.14,4335.0,2020-12-06T16:01:22.954Z
288,2020-12-07 00:00:00+00:00,88825,57648,2527,30345,573,502,11,0,803.71,548.43,13.71,4335.0,2020-12-07T20:45:49.686Z
289,2020-12-08 00:00:00+00:00,89416,58146,2539,30345,591,498,12,0,752.0,534.43,13.14,4335.0,2020-12-08T16:43:39.085Z
290,2020-12-09 00:00:00+00:00,90014,58654,2554,30345,598,508,15,0,704.29,523.43,12.86,4335.0,2020-12-09T16:18:48.818Z
291,2020-12-10 00:00:00+00:00,90579,59135,2564,30345,565,481,10,0,664.57,513.86,12.0,4335.0,2020-12-10T16:40:22.428Z
292,2020-12-11 00:00:00+00:00,91121,59590,2575,30345,542,455,11,0,627.29,501.57,11.86,4335.0,2020-12-11T17:53:20.676Z
293,2020-12-12 00:00:00+00:00,91638,60028,2584,30345,517,438,9,0,590.86,487.29,11.86,4335.0,2020-12-12T17:03:00.384Z
294,2020-12-13 00:00:00+00:00,92102,60457,2596,30345,464,429,12,0,550.0,473.0,11.43,4335.0,2020-12-13T16:15:54.513Z
295,2020-12-14 00:00:00+00:00,92597,60888,2609,30345,495,431,13,0,538.86,462.86,11.71,4335.0,2020-12-14T18:42:43.172Z
296,2020-12-15 00:00:00+00:00,93065,61307,2623,30345,468,419,14,0,521.29,451.57,12.0,4335.0,2020-12-15T16:36:27.400Z
297,2020-12-16 00:00:00+00:00,93507,61700,2631,30345,442,393,8,0,499.0,435.14,11.0,4335.0,2020-12-16T16:37:46.139Z
298,2020-12-17 00:00:00+00:00,93933,62089,2640,30345,426,389,9,0,479.14,422.0,10.86,4335.0,2020-12-17T16:04:25.513Z
299,2020-12-18 00:00:00+00:00,94371,62487,2647,30345,438,398,7,0,464.29,413.86,10.29,4335.0,2020-12-18T16:13:39.691Z
300,2020-12-19 00:00:00+00:00,94781,62869,2659,30345,410,382,12,0,449.0,405.86,10.71,4335.0,2020-12-19T16:32:02.136Z
301,2020-12-20 00:00:00+00:00,95203,63260,2666,30345,422,391,7,0,443.0,400.43,10.0,4335.0,2020-12-20T15:58:59.758Z
302,2020-12-21 00:00:00+00:00,95659,63644,2675,30345,456,384,9,0,437.43,393.71,9.43,4335.0,2020-12-21T16:23:05.461Z
303,2020-12-22 00:00:00+00:00,96069,64020,2687,30345,410,376,12,0,429.14,387.57,9.14,4335.0,2020-12-22T16:13:06.524Z
304,2020-12-23 00:00:00+00:00,96549,64401,2696,30345,480,381,9,0,434.57,385.86,9.29,4335.0,2020-12-23T16:20:24.228Z
305,2020-12-24 00:00:00+00:00,97007,64777,2705,30345,458,376,9,0,439.14,384.0,9.29,4335.0,2020-12-24T15:49:56.964Z
306,2020-12-25 00:00:00+00:00,97441,65144,2716,30345,434,367,11,0,438.57,379.57,9.86,4335.0,2020-12-25T16:24:04.973Z
307,2020-12-26 00:00:00+00:00,97857,65505,2722,30345,416,361,6,0,439.43,376.57,9.0,4335.0,2020-12-26T19:40:42.486Z
308,2020-12-27 00:00:00+00:00,98249,65862,2728,30345,392,357,6,0,435.14,371.71,8.86,4335.0,2020-12-27T15:53:53.039Z
309,2020-12-28 00:00:00+00:00,98631,66214,2737,30345,382,352,9,0,424.57,367.14,8.86,4335.0,2020-12-28T15:53:03.180Z
310,2020-12-29 00:00:00+00:00,98988,66566,2745,30345,357,352,8,0,417.0,363.71,8.29,4335.0,2020-12-29T15:54:46.462Z
311,2021-01-03 00:00:00+00:00,100408,67808,2772,30345,249,197,3,0,308.43,278.0,6.29,4335.0,2021-01-03T16:58:20.942Z
312,2021-01-04 00:00:00+00:00,100645,67999,2777,30345,237,191,5,0,287.71,255.0,5.71,4335.0,2021-01-04T15:42:33.958Z
313,2021-01-05 00:00:00+00:00,100873,68185,2782,30345,228,186,5,0,269.29,233.57,5.29,4335.0,2021-01-05T15:48:01.884Z
314,2021-01-06 00:00:00+00:00,101120,68383,2786,30345,247,198,4,0,258.43,218.29,5.0,4335.0,2021-01-06T16:00:36.498Z
315,2021-01-07 00:00:00+00:00,101382,68589,2792,30345,262,206,6,0,253.14,208.86,5.14,4335.0,2021-01-07T16:16:38.375Z
316,2021-01-08 00:00:00+00:00,101657,68802,2798,30345,275,213,6,0,251.43,201.0,5.14,4335.0,2021-01-08T16:22:05.822Z
317,2021-01-09 00:00:00+00:00,101913,69011,2803,30345,256,209,5,0,250.57,200.0,4.86,4335.0,2021-01-09T16:07:00.961Z
318,2021-01-10 00:00:00+00:00,102144,69212,2807,30345,231,201,4,0,248.0,200.57,5.0,4335.0,2021-01-10T16:51:59.454Z
319,2021-01-11 00:00:00+00:00,102369,69403,2812,30345,225,191,5,0,246.29,200.57,5.0,4335.0,2021-01-11T15:50:45.457Z
320,2021-01-12 00:00:00+00:00,102641,69608,2816,30345,272,205,4,0,252.57,203.29,4.86,4335.0,2021-01-12T15:56:56.492Z
321,2021-01-13 00:00:00+00:00,102860,69791,2819,30345,219,183,3,0,248.57,201.14,4.71,4335.0,2021-01-13T15:36:14.473Z
322,2021-01-14 00:00:00+00:00,103127,69992,2822,30345,267,201,3,0,249.29,200.43,4.29,4335.0,2021-01-14T16:40:18.271Z
323,2021-01-15 00:00:00+00:00,103381,70188,2827,30345,254,196,5,0,246.29,198.0,4.14,4335.0,2021-01-15T16:15:13.884Z
324,2021-01-16 00:00:00+00:00,103611,70373,2831,30345,230,185,4,0,242.57,194.57,4.0,4335.0,2021-01-16T21:20:08.547Z
325,2021-01-17 00:00:00+00:00,103833,70554,2836,30345,222,181,5,0,241.29,191.71,4.14,4335.0,2021-01-17T15:52:39.178Z
326,2021-01-18 00:00:00+00:00,104092,70747,2840,30345,259,193,4,0,246.14,192.0,4.0,4335.0,2021-01-18T16:19:44.403Z
327,2021-01-19 00:00:00+00:00,104341,70933,2843,30345,249,186,3,0,242.86,189.29,3.86,4335.0,2021-01-19T16:09:43.028Z
328,2021-01-20 00:00:00+00:00,104606,71127,2849,30345,265,194,6,0,249.43,190.86,4.29,4335.0,2021-01-20T16:13:45.864Z
329,2021-01-21 00:00:00+00:00,104852,71343,2853,30345,246,216,4,0,246.43,193.0,4.43,4335.0,2021-01-21T16:59:29.747Z
330,2021-01-22 00:00:00+00:00,105124,71552,2856,30345,272,209,3,0,249.0,194.86,4.14,4335.0,2021-01-22T15:41:28.028Z
331,2021-01-23 00:00:00+00:00,105369,71755,2861,30345,245,203,5,0,251.14,197.43,4.29,4335.0,2021-01-23T16:58:51.334Z
332,2021-01-24 00:00:00+00:00,105596,71945,2863,30345,227,190,2,0,251.86,198.71,3.86,4335.0,2021-01-24T16:02:49.827Z
333,2021-01-25 00:00:00+00:00,105854,72143,2866,30345,258,198,3,0,251.71,199.43,3.71,4335.0,2021-01-25T16:27:58.841Z
334,2021-01-26 00:00:00+00:00,106097,72336,2871,30345,243,193,5,0,250.86,200.43,4.0,4335.0,2021-01-26T15:57:34.505Z
335,2021-01-27 00:00:00+00:00,106359,72538,2877,30345,262,202,6,0,250.43,201.57,4.0,4335.0,2021-01-27T16:09:34.263Z
336,2021-01-28 00:00:00+00:00,106610,72745,2881,30345,251,207,4,0,251.14,200.29,4.0,4335.0,2021-01-28T16:14:46.523Z
337,2021-01-29 00:00:00+00:00,106887,72956,2884,30345,277,211,3,0,251.86,200.57,4.0,4335.0,2021-01-29T16:23:18.643Z
338,2021-01-30 00:00:00+00:00,107122,73152,2888,30345,235,196,4,0,250.43,199.57,3.86,4335.0,2021-01-30T16:36:53.711Z
339,2021-01-31 00:00:00+00:00,107339,73344,2891,30345,217,192,3,0,249.0,199.86,4.0,4335.0,2021-01-31T16:19:57.551Z
340,2021-02-02 00:00:00+00:00,107841,73732,2898,30345,263,202,4,0,249.14,199.43,3.86,4335.0,2021-02-02T16:33:00.248Z
341,2021-02-01 00:00:00+00:00,107578,73530,2894,30345,239,186,3,0,246.29,198.14,4.0,4335.0,2021-02-02T16:36:18.950Z
342,2021-02-03 00:00:00+00:00,108116,73940,2900,30345,275,208,2,0,251.0,200.29,3.29,4335.0,2021-02-03T15:42:45.532Z
343,2021-02-04 00:00:00+00:00,108381,74136,2904,30345,265,196,4,0,253.0,198.71,3.29,4335.0,2021-02-04T16:42:54.032Z
344,2021-02-05 00:00:00+00:00,108629,74330,2909,30345,248,194,5,0,248.86,196.29,3.5700000000000003,4335.0,2021-02-05T17:13:06.970Z
345,2021-02-06 00:00:00+00:00,108852,74502,2911,30345,223,172,2,0,247.14,192.86,3.29,4335.0,2021-02-06T16:59:45.853Z
346,2021-02-07 00:00:00+00:00,109088,74684,2914,30345,236,182,3,0,249.86,191.43,3.29,4335.0,2021-02-07T16:01:13.765Z
347,2021-02-08 00:00:00+00:00,109313,74863,2918,30345,225,179,4,0,247.86,190.43,3.43,4335.0,2021-02-08T16:02:21.118Z
348,2021-02-09 00:00:00+00:00,109559,75049,2924,30345,246,186,6,0,245.43,188.14,3.71,4335.0,2021-02-09T16:07:00.226Z
349,2021-02-10 00:00:00+00:00,109782,75232,2926,30345,223,183,2,0,238.0,184.57,3.71,4335.0,2021-02-10T16:00:20.075Z
350,2021-02-11 00:00:00+00:00,110049,75425,2930,30345,267,193,4,0,238.29,184.14,3.71,4335.0,2021-02-11T16:04:22.227Z
351,2021-02-12 00:00:00+00:00,110303,75620,2932,30345,254,195,2,0,239.14,184.29,3.29,4335.0,2021-02-12T16:00:12.335Z
352,2021-02-13 00:00:00+00:00,110513,75808,2935,30345,210,188,3,0,237.29,186.57,3.43,4335.0,2021-02-13T16:58:55.785Z
353,2021-02-14 00:00:00+00:00,110711,75991,2939,30345,198,183,4,0,231.86,186.71,3.5700000000000003,4335.0,2021-02-15T13:36:57.071Z
354,2021-02-15 00:00:00+00:00,110894,76160,2943,30345,183,169,4,0,225.86,185.29,3.5700000000000003,4335.0,2021-02-15T15:57:10.426Z
355,2021-02-16 00:00:00+00:00,111069,76322,2945,30345,175,162,2,0,215.71,181.86,3.0,4335.0,2021-02-16T15:56:47.289Z
356,2021-02-17 00:00:00+00:00,111247,76481,2947,30345,178,159,2,0,209.29,178.43,3.0,4335.0,2021-02-17T16:02:50.788Z
357,2021-02-18 00:00:00+00:00,111418,76632,2950,30345,171,151,3,0,195.57,172.43,2.86,4335.0,2021-02-18T16:00:13.322Z
358,2021-02-19 00:00:00+00:00,111600,76789,2954,30345,182,157,4,0,185.29,167.0,3.14,4335.0,2021-02-19T16:37:41.827Z
359,2021-02-20 00:00:00+00:00,111764,76932,2958,30345,164,143,4,0,178.71,160.57,3.29,4335.0,2021-02-20T16:25:15.007Z
360,2021-02-21 00:00:00+00:00,111917,77068,2961,30345,153,136,3,0,172.29,153.86,3.14,4335.0,2021-02-21T16:11:47.622Z
361,2021-02-22 00:00:00+00:00,112094,77217,2964,30345,177,149,3,0,171.43,151.0,3.0,4335.0,2021-02-22T16:31:53.543Z
362,2021-02-23 00:00:00+00:00,112279,77374,2967,30345,185,157,3,0,172.86,150.29,3.14,4335.0,2021-02-23T15:59:27.060Z
363,2021-02-24 00:00:00+00:00,112461,77529,2970,30345,182,155,3,0,173.43,149.71,3.29,4335.0,2021-02-24T16:02:23.294Z
364,2021-02-25 00:00:00+00:00,112622,77675,2973,30345,161,146,3,0,172.0,149.0,3.29,4335.0,2021-02-25T16:50:26.168Z
365,2021-02-26 00:00:00+00:00,112805,77834,2977,30345,183,159,4,0,172.14,149.29,3.29,4335.0,2021-02-26T16:12:22.296Z
366,2021-02-27 00:00:00+00:00,112960,77968,2979,30345,155,134,2,0,170.86,148.0,3.0,4335.0,2021-02-27T16:38:47.952Z
367,2021-02-28 00:00:00+00:00,113092,78090,2983,30345,132,122,4,0,167.86,146.0,3.14,4335.0,2021-02-28T15:50:28.698Z
368,2021-03-01 00:00:00+00:00,113255,78226,2987,30345,163,136,4,0,165.86,144.14,3.29,4335.0,2021-03-01T16:30:08.592Z
369,2021-03-02 00:00:00+00:00,113430,78369,2991,30345,175,143,4,0,164.43,142.14,3.43,4335.0,2021-03-02T15:45:13.728Z
370,2021-03-03 00:00:00+00:00,113593,78506,2994,30345,163,137,3,0,161.71,139.57,3.43,4335.0,2021-03-03T16:10:11.552Z
371,2021-03-04 00:00:00+00:00,113761,78654,3000,30345,168,148,6,0,162.71,139.86,3.86,4335.0,2021-03-04T15:43:02.800Z
372,2021-03-05 00:00:00+00:00,113948,78806,3005,30345,187,152,5,0,163.29,138.86,4.0,4335.0,2021-03-05T16:49:36.744Z
373,2021-03-06 00:00:00+00:00,114104,78928,3008,30345,156,122,3,0,163.43,137.14,4.14,4335.0,2021-03-06T20:10:35.545Z
374,2021-03-07 00:00:00+00:00,114234,79046,3011,30345,130,118,3,0,163.14,136.57,4.0,4335.0,2021-03-07T16:59:08.499Z
375,2021-03-08 00:00:00+00:00,114382,79169,3016,30345,148,123,5,0,161.0,134.71,4.14,4335.0,2021-03-08T16:30:12.097Z
376,2021-03-09 00:00:00+00:00,114543,79301,3020,30345,161,132,4,0,159.0,133.14,4.14,4335.0,2021-03-09T17:39:09.845Z
377,2021-03-10 00:00:00+00:00,114681,79410,3024,30345,138,109,4,0,155.43,129.14,4.29,4335.0,2021-03-10T17:11:48.914Z
378,2021-03-11 00:00:00+00:00,114851,79538,3026,30345,170,128,2,0,155.71,126.29,3.71,4335.0,2021-03-11T15:48:48.968Z
379,2021-03-12 00:00:00+00:00,115008,79654,3029,30345,157,116,3,0,151.43,121.14,3.43,4335.0,2021-03-12T16:10:09.872Z
380,2021-03-13 00:00:00+00:00,115143,79765,3032,30345,135,111,3,0,148.43,119.57,3.43,4335.0,2021-03-13T18:10:29.183Z
381,2021-03-14 00:00:00+00:00,115265,79869,3034,30345,122,104,2,0,147.29,117.57,3.29,4335.0,2021-03-14T16:13:37.830Z
382,2021-03-15 00:00:00+00:00,115410,79976,3038,30345,145,107,4,0,146.86,115.29,3.14,4335.0,2021-03-15T15:50:14.899Z
383,2021-03-16 00:00:00+00:00,115540,80085,3043,30345,130,109,5,0,142.43,112.0,3.29,4335.0,2021-03-16T16:09:51.484Z
384,2021-03-17 00:00:00+00:00,115688,80201,3046,30345,148,116,3,0,143.86,113.0,3.14,4335.0,2021-03-17T15:58:42.400Z
385,2021-03-18 00:00:00+00:00,115842,80329,3049,30345,154,128,3,0,141.57,113.0,3.29,4335.0,2021-03-18T16:02:23.144Z
386,2021-03-19 00:00:00+00:00,115970,80437,3051,30345,128,108,2,0,137.43,111.86,3.14,4335.0,2021-03-19T16:26:38.531Z
387,2021-03-20 00:00:00+00:00,116066,80548,3053,30345,96,111,2,0,131.86,111.86,3.0,4335.0,2021-03-20T15:46:30.287Z
388,2021-03-21 00:00:00+00:00,116157,80641,3055,30345,91,93,2,0,127.43,110.29,3.0,4335.0,2021-03-21T21:05:10.754Z
389,2021-03-22 00:00:00+00:00,116255,80732,3059,30345,98,91,4,0,120.71,108.0,3.0,4335.0,2021-03-22T17:29:34.774Z
390,2021-03-23 00:00:00+00:00,116349,80821,3064,30345,94,89,5,0,115.57,105.14,3.0,4335.0,2021-03-23T16:04:09.512Z
391,2021-03-24 00:00:00+00:00,116438,80905,3067,30345,89,84,3,0,107.14,100.57,3.0,4335.0,2021-03-24T15:55:07.391Z
392,2021-03-25 00:00:00+00:00,116543,80998,3069,30345,105,93,2,0,100.14,95.57,2.86,4335.0,2021-03-25T15:37:50.455Z
393,2021-03-26 00:00:00+00:00,116657,81093,3072,30345,114,95,3,0,98.14,93.71,3.0,4335.0,2021-03-26T15:56:51.084Z
394,2021-03-27 00:00:00+00:00,116750,81175,3075,30345,93,82,3,0,97.71,89.57,3.14,4335.0,2021-03-27T17:12:14.105Z
395,2021-03-28 00:00:00+00:00,116836,81249,3078,30345,86,74,3,0,97.0,86.86,3.29,4335.0,2021-03-28T16:16:23.969Z
396,2021-03-29 00:00:00+00:00,116946,81331,3082,30345,110,82,4,0,98.71,85.57,3.29,4335.0,2021-03-29T17:12:55.109Z
397,2021-03-30 00:00:00+00:00,117061,81424,3087,30345,115,93,5,0,101.71,86.14,3.29,4335.0,2021-03-30T17:14:53.635Z
398,2021-03-31 00:00:00+00:00,117192,81520,3091,30345,131,96,4,0,107.71,87.86,3.43,4335.0,2021-03-31T16:09:17.749Z
399,2021-04-01 00:00:00+00:00,117304,81614,3094,30345,112,94,3,0,108.71,88.0,3.5700000000000003,4335.0,2021-04-01T15:31:10.635Z
400,2021-04-02 00:00:00+00:00,117429,81711,3097,30345,125,97,3,0,110.29,88.29,3.5700000000000003,4335.0,2021-04-02T17:57:08.275Z
401,2021-04-03 00:00:00+00:00,117524,81795,3100,30345,95,84,3,0,110.57,88.57,3.5700000000000003,4335.0,2021-04-03T15:47:01.215Z
402,2021-04-04 00:00:00+00:00,117622,81878,3103,30345,98,83,3,0,112.29,89.86,3.5700000000000003,4335.0,2021-04-04T16:21:58.754Z
403,2021-04-05 00:00:00+00:00,117739,81976,3106,30345,117,98,3,0,113.29,92.14,3.43,4335.0,2021-04-05T15:50:29.511Z
404,2021-04-06 00:00:00+00:00,117879,82078,3110,30345,140,102,4,0,116.86,93.43,3.29,4335.0,2021-04-06T16:06:44.917Z
405,2021-04-07 00:00:00+00:00,118004,82174,3114,30345,125,96,4,0,116.0,93.43,3.29,4335.0,2021-04-07T16:00:47.771Z
406,2021-04-08 00:00:00+00:00,118116,82271,3117,30345,112,97,3,0,116.0,93.86,3.29,4335.0,2021-04-08T18:31:12.355Z
407,2021-04-09 00:00:00+00:00,118251,82374,3121,30345,135,103,4,0,117.43,94.71,3.43,4335.0,2021-04-09T16:05:59.151Z
408,2021-04-10 00:00:00+00:00,118378,82475,3124,30345,127,101,3,0,122.0,97.14,3.43,4335.0,2021-04-10T15:22:57.988Z
409,2021-04-11 00:00:00+00:00,118516,82582,3128,30345,138,107,4,0,127.71,100.57,3.5700000000000003,4335.0,2021-04-11T16:09:16.273Z
410,2021-04-12 00:00:00+00:00,118645,82686,3132,30345,129,104,4,0,129.43,101.43,3.71,4335.0,2021-04-12T15:31:28.256Z
411,2021-04-13 00:00:00+00:00,118799,82795,3135,30345,154,109,3,0,131.43,102.43,3.5700000000000003,4335.0,2021-04-13T16:26:12.435Z
412,2021-04-14 00:00:00+00:00,118975,82911,3139,30345,176,116,4,0,138.71,105.29,3.5700000000000003,4335.0,2021-04-14T17:07:47.735Z
413,2021-04-15 00:00:00+00:00,119142,83030,3142,30345,167,119,3,0,146.57,108.43,3.5700000000000003,4335.0,2021-04-15T17:46:25.851Z
414,2021-04-16 00:00:00+00:00,119323,83151,3146,30345,181,121,4,0,153.14,111.0,3.5700000000000003,4335.0,2021-04-16T18:12:11.525Z
415,2021-04-17 00:00:00+00:00,119486,83268,3150,30345,163,117,4,0,158.29,113.29,3.71,4335.0,2021-04-17T16:40:14.461Z
416,2021-04-18 00:00:00+00:00,119642,83379,3153,30345,156,111,3,0,160.86,113.86,3.5700000000000003,4335.0,2021-04-18T16:18:15.557Z
417,2021-04-19 00:00:00+00:00,119805,83496,3158,30345,163,117,5,0,165.71,115.71,3.71,4335.0,2021-04-19T15:54:26.661Z
418,2021-04-20 00:00:00+00:00,120174,83747,3170,30345,182,129,7,0,171.29,119.43,4.43,4335.0,2021-04-21T16:25:47.152Z
419,2021-04-21 00:00:00+00:00,120363,83882,3179,30345,189,135,9,0,174.43,121.71,5.29,4335.0,2021-04-22T15:15:39.766Z
420,2021-04-22 00:00:00+00:00,120562,84020,3188,30345,199,138,9,0,177.0,124.14,6.0,4335.0,2021-04-23T16:33:00.952Z
421,2021-04-23 00:00:00+00:00,120736,84149,3196,30345,174,129,8,0,178.57,125.86,6.57,4335.0,2021-04-24T16:22:06.669Z
422,2021-04-24 00:00:00+00:00,120922,84281,3205,30345,186,132,9,0,182.86,128.86,7.43,4335.0,2021-04-25T16:19:02.226Z
